id,label
PMC1464427,0
PMC93879,1
PMC2632077,0
PMC4906247,0
PMC2064109,0
PMC3414785,0
PMC3219605,0
PMC2713604,0
PMC3533505,0
PMC93130,0
PMC4056300,0
PMC1500847,0
PMC3510636,0
PMC3907722,0
PMC4756915,0
PMC2934982,0
PMC3842805,0
PMC2446543,0
PMC3511418,0
PMC3587952,0
PMC3196448,0
PMC2223259,0
PMC2572626,0
PMC3805324,0
PMC4384152,0
PMC3907740,0
PMC3672874,0
PMC7653941,0
PMC3133038,0
PMC5871398,0
PMC2689034,0
PMC27988,0
PMC3347180,0
PMC3035229,0
PMC3866126,1
PMC4197297,0
PMC3416242,0
PMC4822604,0
PMC2681694,0
PMC4200153,0
PMC98751,0
PMC4861906,0
PMC6402884,0
PMC4134206,0
PMC25294,0
PMC3072082,0
PMC4018923,0
PMC5908791,0
PMC2795301,0
PMC4882947,0
PMC2395036,0
PMC314469,0
PMC3714109,0
PMC3618588,0
PMC3067440,0
PMC3264078,0
PMC4463534,0
PMC4110221,0
PMC3187141,1
PMC3435109,0
PMC7660649,0
PMC4271153,0
PMC427733,0
PMC2747479,0
PMC4901225,0
PMC4247589,0
PMC3811389,1
PMC4412406,0
PMC6608620,0
PMC3190959,0
PMC3142523,0
PMC8010218,0
PMC2519540,0
PMC1914208,0
PMC3486323,0
PMC2405779,0
PMC2880452,0
PMC2863528,0
PMC3940204,0
PMC3711388,0
PMC3021230,0
PMC4805463,0
PMC3280448,0
PMC127942,0
PMC4499826,0
PMC7170718,0
PMC3019927,0
PMC2687155,0
PMC3232841,0
PMC3455111,0
PMC1865985,0
PMC2204047,0
PMC134798,0
PMC1904511,0
PMC4607786,0
PMC3179037,0
PMC1559553,0
PMC4286995,0
PMC4977264,0
PMC4161253,0
PMC7236279,0
PMC3745370,0
PMC3707592,0
PMC2777410,0
PMC2258939,0
PMC7977719,1
PMC2662294,0
PMC1865723,0
PMC4276820,0
PMC3414675,0
PMC1959361,0
PMC3147663,0
PMC3309571,0
PMC3256684,0
PMC6642262,0
PMC3722975,0
PMC105808,0
PMC3446482,0
PMC4249231,0
PMC4253849,0
PMC3931370,0
PMC4664178,0
PMC3784414,0
PMC2976191,0
PMC126590,0
PMC4911478,0
PMC3621209,1
PMC5730166,0
PMC4579271,0
PMC3853045,0
PMC4789659,0
PMC6328773,1
PMC3264551,0
PMC2937593,0
PMC4836435,1
PMC4187628,1
PMC2937428,0
PMC3347995,0
PMC3497474,0
PMC3310002,0
PMC2659715,0
PMC153660,0
PMC3744678,0
PMC3585860,0
PMC1168784,0
PMC6055342,0
PMC3579457,0
PMC7995462,0
PMC3897900,0
PMC3738906,0
PMC4746121,0
PMC4313913,0
PMC4538214,0
PMC3731841,0
PMC2267795,0
PMC139146,0
PMC6825360,1
PMC390320,0
PMC5065195,0
PMC3870983,0
PMC1951898,0
PMC3873577,0
PMC101874,1
PMC2258872,0
PMC135289,1
PMC150107,0
PMC2681792,0
PMC2874739,0
PMC4322843,0
PMC2797037,0
PMC3368421,0
PMC4015827,0
PMC3165681,0
PMC3059422,0
PMC3045311,0
PMC2792009,0
PMC2741569,0
PMC4357763,0
PMC4298835,0
PMC4653773,0
PMC3302404,0
PMC3347405,0
PMC4276821,0
PMC5532807,0
PMC3087621,0
PMC3035287,0
PMC5035443,0
PMC123669,0
PMC516618,0
PMC3731835,0
PMC6856767,0
PMC6385246,1
PMC3347163,0
PMC4291370,0
PMC100080,0
PMC3990668,0
PMC4036791,0
PMC3931368,1
PMC2845941,0
PMC2667211,0
PMC154298,0
PMC89538,0
PMC3107814,0
PMC5029699,0
PMC4356367,0
PMC2843586,0
PMC92762,0
PMC3352902,0
PMC3977354,0
PMC2442007,0
PMC35097,0
PMC3298151,0
PMC4632185,0
PMC2881941,0
PMC3458688,0
PMC2772825,0
PMC3310571,0
PMC3471626,0
PMC3890519,0
PMC3765740,0
PMC3892304,0
PMC374407,0
PMC3119797,0
PMC3147710,0
PMC3766086,0
PMC4356752,0
PMC3133281,0
PMC2653644,0
PMC3483164,0
PMC1876374,0
PMC3567008,0
PMC7751442,0
PMC2494536,0
PMC4223448,0
PMC5023957,0
PMC1142435,0
PMC2937465,0
PMC3035301,0
PMC1939942,0
PMC4025727,0
PMC3642285,0
PMC3128085,0
PMC3259810,0
PMC134841,0
PMC2800175,0
PMC6563530,0
PMC3294458,0
PMC4789660,0
PMC6697881,0
PMC2812272,0
PMC2258863,0
PMC6448567,1
PMC3486397,0
PMC3138274,0
PMC4809907,0
PMC4408347,0
PMC3741120,1
PMC4517601,0
PMC6231707,0
PMC2262848,0
PMC3486122,0
PMC7370170,0
PMC4140843,0
PMC149915,0
PMC4133081,0
PMC4384635,0
PMC451662,1
PMC3165515,0
PMC3993152,0
PMC4056285,0
PMC4024134,0
PMC3961725,0
PMC6130426,0
PMC135101,0
PMC7206119,0
PMC1988835,0
PMC3016332,0
PMC3873927,1
PMC1087559,0
PMC552908,0
PMC1151735,0
PMC4271175,0
PMC3575306,0
PMC7163049,0
PMC2689968,0
PMC5727383,0
PMC4576032,0
PMC3632339,0
PMC6065169,1
PMC4249059,0
PMC4547698,0
PMC4859971,0
PMC4203314,0
PMC5432192,0
PMC3083193,1
PMC201249,0
PMC6715846,1
PMC4455745,0
PMC3130010,0
PMC2820851,0
PMC3234910,1
PMC2168669,0
PMC3791769,0
PMC4285296,1
PMC4418902,0
PMC6431674,0
PMC4047447,0
PMC4635462,0
PMC1235267,0
PMC4762589,0
PMC3587947,0
PMC96474,0
PMC4263301,0
PMC5604414,0
PMC3368412,0
PMC3811373,1
PMC3053172,0
PMC3537678,0
PMC7880554,0
PMC532443,0
PMC1475703,0
PMC3526105,0
PMC2374145,0
PMC4817265,0
PMC6509783,1
PMC4253082,0
PMC4353366,1
PMC18322,0
PMC419904,0
PMC1523251,0
PMC3256645,0
PMC3675924,0
PMC4206474,0
PMC3334898,0
PMC5706343,0
PMC3133191,0
PMC3880211,1
PMC2583581,0
PMC3093490,0
PMC4102699,0
PMC135022,0
PMC5201249,0
PMC91313,0
PMC3507004,0
PMC4691485,0
PMC3751929,0
PMC522368,0
PMC4266361,0
PMC2895911,0
PMC4200158,0
PMC2690004,0
PMC3697375,0
PMC5108658,0
PMC2262985,0
PMC96573,0
PMC6323125,0
PMC2786365,0
PMC4621102,0
PMC3902993,0
PMC4384481,0
PMC94020,0
PMC4751315,0
PMC1773009,0
PMC3899277,1
PMC3559428,0
PMC4525181,0
PMC110553,1
PMC2374186,0
PMC3543454,0
PMC545713,0
PMC5104457,0
PMC1287101,0
PMC3459670,0
PMC3587710,0
PMC3511707,1
PMC2665072,0
PMC4559733,0
PMC4408343,0
PMC2587710,0
PMC4375334,0
PMC3675520,0
PMC4303631,0
PMC193751,1
PMC4384145,0
PMC4752478,1
PMC4104916,0
PMC2843611,0
PMC2583572,0
PMC3159176,0
PMC400639,0
PMC2697281,0
PMC5672829,0
PMC4278862,0
PMC3703601,0
PMC2779907,0
PMC2686088,0
PMC4246165,0
PMC2573122,0
PMC123130,0
PMC6057652,0
PMC3932018,0
PMC5299659,0
PMC1570163,1
PMC3338595,0
PMC3855413,0
PMC4505467,0
PMC2898240,0
PMC3960164,0
PMC1855727,0
PMC3616906,0
PMC94958,0
PMC4525152,0
PMC3988017,1
PMC2785140,0
PMC3375090,0
PMC1366881,0
PMC3121400,0
PMC6525110,1
PMC1283531,0
PMC6096477,1
PMC97780,0
PMC3815150,0
PMC2988355,0
PMC3323383,0
PMC3642167,0
PMC4642672,1
PMC2442523,0
PMC3807479,0
PMC7501295,0
PMC4298677,0
PMC98061,0
PMC3836256,0
PMC3287501,0
PMC3595024,0
PMC3679007,0
PMC4068538,0
PMC6435526,0
PMC94137,0
PMC4239361,0
PMC3754760,0
PMC2894041,0
PMC3035365,0
PMC5931141,0
PMC7224574,0
PMC3469819,0
PMC2792176,0
PMC2731550,0
PMC6995580,0
PMC4001374,0
PMC4070920,0
PMC4231282,0
PMC1899119,0
PMC1951021,1
PMC4526137,0
PMC2682192,0
PMC3035247,0
PMC3147539,0
PMC4292808,0
PMC4023447,0
PMC2781576,0
PMC7673708,0
PMC4646293,0
PMC6360916,0
PMC2633684,0
PMC1392906,1
PMC2766325,0
PMC4619110,0
PMC4068971,0
PMC3993205,0
PMC2804191,0
PMC3119063,0
PMC3182921,0
PMC4922053,0
PMC5484437,0
PMC3098864,0
PMC3809827,0
PMC15586,0
PMC4047453,0
PMC2796240,0
PMC2344105,0
PMC4732333,0
PMC1899383,0
PMC4074205,0
PMC3968342,0
PMC3703985,0
PMC4561353,0
PMC201254,0
PMC4599082,0
PMC3209196,0
PMC3608401,1
PMC4553209,0
PMC2242781,0
PMC1867374,0
PMC6020301,0
PMC2704734,0
PMC111349,0
PMC6506387,0
PMC6142052,0
PMC3225599,0
PMC6119806,0
PMC5940322,0
PMC6331120,0
PMC4155114,0
PMC2914843,0
PMC6431641,0
PMC2863645,0
PMC3358206,0
PMC3907724,0
PMC5552909,0
PMC3510619,0
PMC4007515,0
PMC4880068,0
PMC4256188,0
PMC2150749,0
PMC4000948,0
PMC543545,0
PMC310692,0
PMC3009849,1
PMC3318331,0
PMC1563732,0
PMC2919952,0
PMC138795,0
PMC7086107,0
PMC4807514,0
PMC2776097,0
PMC6009889,0
PMC2909961,0
PMC2257941,0
PMC2812470,0
PMC6461665,0
PMC3028745,1
PMC3288059,1
PMC4199768,0
PMC4714114,0
PMC3794714,0
PMC4246169,0
PMC3116196,1
PMC2681668,0
PMC3164646,0
PMC3993657,0
PMC98467,0
PMC6471956,1
PMC3642251,0
PMC3654430,0
PMC4499208,0
PMC3925955,0
PMC3133293,0
PMC126174,0
PMC3656212,0
PMC3705397,1
PMC4268798,0
PMC3477023,1
PMC3836486,0
PMC1134770,0
PMC3195894,0
PMC2730371,0
PMC3350918,1
PMC8213057,0
PMC4283147,0
PMC92019,1
PMC3272950,0
PMC5754798,0
PMC166864,0
PMC4758444,0
PMC3558436,0
PMC2504920,0
PMC125641,0
PMC4507197,0
PMC94422,0
PMC4155587,0
PMC2918965,0
PMC219559,0
PMC3535931,0
PMC3409126,0
PMC6484129,0
PMC3910829,0
PMC1193578,0
PMC2661404,0
PMC6792172,0
PMC4645191,0
PMC4272749,0
PMC419672,0
PMC1851989,0
PMC7285838,0
PMC3386895,0
PMC6801514,1
PMC3264123,1
PMC3155540,0
PMC4520906,0
PMC4200151,0
PMC94482,0
PMC2741005,0
PMC3111988,0
PMC7173005,0
PMC4552379,0
PMC4863597,0
PMC4335343,0
PMC91996,1
PMC2746152,0
PMC3147685,0
PMC2976271,1
PMC3368406,0
PMC5540593,0
PMC5798181,1
PMC103769,0
PMC538591,0
PMC3541169,0
PMC3187012,0
PMC4447908,0
PMC3631178,1
PMC5127042,1
PMC2944570,0
PMC3542128,0
PMC5053185,0
PMC4759081,0
PMC3754133,0
PMC548824,0
PMC2268508,0
PMC4047452,0
PMC4183876,0
PMC2639712,0
PMC3784779,0
PMC2930009,0
PMC3961730,0
PMC3579928,0
PMC139921,0
PMC3414835,0
PMC4463531,0
PMC2625396,0
PMC2863463,1
PMC4988197,0
PMC8105184,0
PMC2442223,0
PMC3133268,0
PMC4263827,0
PMC164459,0
PMC3147630,0
PMC34746,0
PMC2737340,0
PMC4172279,0
PMC32226,0
PMC135041,0
PMC4406927,0
PMC2904663,0
PMC5582842,0
PMC6128810,0
PMC4646033,1
PMC2643505,0
PMC2849401,0
PMC3999105,0
PMC3037626,1
PMC3668016,0
PMC4291432,0
PMC107487,1
PMC2229662,0
PMC3502956,0
PMC4295794,0
PMC20087,0
PMC2650544,0
PMC4178415,0
PMC4650404,0
PMC8026790,0
PMC4014121,0
PMC4556431,0
PMC1380222,0
PMC3486114,0
PMC3309749,0
PMC3156398,0
PMC4514472,0
PMC2994833,0
PMC1820921,0
PMC4361675,0
PMC3853048,0
PMC544225,0
PMC4949041,0
PMC4561493,0
PMC4128745,0
PMC3569341,0
PMC4344285,0
PMC3257585,0
PMC2132948,0
PMC3147703,0
PMC2662481,0
PMC3147429,1
PMC1111819,0
PMC4619763,1
PMC3663052,0
PMC516585,1
PMC3483018,0
PMC3853049,0
PMC4866713,0
PMC111356,0
PMC6277169,0
PMC3252142,0
PMC3990749,0
PMC4711130,1
PMC4787260,0
PMC3235129,0
PMC3510582,0
PMC3961184,0
PMC3901491,0
PMC3169327,0
PMC1151841,1
PMC1216831,0
PMC3878715,0
PMC2942782,0
PMC3258926,1
PMC3457219,0
PMC6146095,0
PMC3811239,0
PMC94706,0
PMC3707590,0
PMC1393092,0
PMC2519380,0
PMC3408205,1
PMC2605611,0
PMC4291711,0
PMC4320087,0
PMC3928804,0
PMC6889119,0
PMC4517851,0
PMC3274521,1
PMC4666033,1
PMC3133334,0
PMC1428132,0
PMC3719526,0
PMC4536668,0
PMC3502928,0
PMC4978352,0
PMC3813734,0
PMC4120198,0
PMC126445,0
PMC4161748,0
PMC3037560,0
PMC3032700,0
PMC3067287,1
PMC3503062,0
PMC3010648,0
PMC1952347,1
PMC3486487,0
PMC111348,0
PMC1151866,1
PMC3405592,0
PMC5674154,0
PMC4027152,0
PMC1932816,0
PMC3147682,0
PMC3591870,0
PMC59224,0
PMC3370177,1
PMC3557214,0
PMC2921335,0
PMC2580678,0
PMC5419622,0
PMC2764846,0
PMC3323103,0
PMC4403437,0
PMC4838190,0
PMC4143265,0
PMC383062,0
PMC2610374,0
PMC4639698,0
PMC3458890,0
PMC4036059,0
PMC4011751,1
PMC2570041,0
PMC529147,0
PMC6030240,0
PMC2858585,0
PMC5591577,0
PMC7793292,0
PMC3224659,0
PMC3793057,0
PMC3764802,0
PMC4689059,0
PMC4602308,0
PMC2576707,0
PMC2446769,0
PMC4639850,0
PMC3497544,0
PMC3087709,0
PMC2937948,0
PMC321252,1
PMC2574550,0
PMC2889116,0
PMC5887033,0
PMC3071776,0
PMC2815679,0
PMC4459980,0
PMC4524158,0
PMC2430182,0
PMC519051,0
PMC3105739,0
PMC3702617,0
PMC3207862,0
PMC4790445,0
PMC2430366,0
PMC3105700,0
PMC194926,0
PMC2373588,0
PMC123041,0
PMC4160273,0
PMC2998358,0
PMC219609,0
PMC7440810,0
PMC5862605,0
PMC1426967,0
PMC1276924,0
PMC4890743,0
PMC2863555,0
PMC5641445,0
PMC3150298,0
PMC94998,0
PMC2620714,0
PMC3143487,0
PMC5929373,0
PMC3828140,0
PMC3935994,0
PMC3957842,0
PMC1797336,0
PMC6635436,1
PMC2662298,1
PMC3872209,0
PMC2374195,0
PMC3444367,0
PMC2753370,0
PMC5418048,1
PMC4802607,1
PMC1797222,0
PMC2637204,0
PMC4230903,1
PMC2515274,0
PMC3769455,0
PMC4591075,0
PMC2712370,0
PMC3035221,0
PMC3624345,0
PMC4602138,0
PMC5660093,0
PMC4653786,0
PMC2763855,0
PMC4012302,0
PMC4392320,0
PMC4249533,0
PMC3472498,0
PMC107558,0
PMC3486399,0
PMC470613,0
PMC219385,0
PMC3518266,0
PMC4481279,0
PMC4392139,0
PMC3457088,0
PMC4646372,0
PMC1622818,0
PMC3068628,0
PMC1273869,0
PMC6900511,0
PMC4607532,0
PMC3061923,0
PMC2446562,0
PMC3655190,0
PMC4319596,0
PMC3198459,0
PMC6805999,0
PMC5036196,0
PMC2885035,0
PMC1196330,0
PMC6976303,0
PMC2943257,0
PMC1676067,0
PMC2897339,0
PMC103683,0
PMC3616161,0
PMC3807925,0
PMC3869327,0
PMC3709146,0
PMC3592225,0
PMC3562091,0
PMC3035239,0
PMC2811250,0
PMC538857,0
PMC5183585,0
PMC3811323,0
PMC4766899,0
PMC2504835,0
PMC2973834,0
PMC2725324,0
PMC6419342,0
PMC2898359,0
PMC3861418,0
PMC4263822,0
PMC1599999,0
PMC478602,0
PMC3023558,0
PMC5484537,0
PMC7986907,0
PMC151953,0
PMC134982,1
PMC516595,0
PMC4098125,0
PMC1885963,0
PMC5663475,0
PMC1855728,0
PMC2912422,0
PMC2897883,0
PMC1933526,0
PMC97592,0
PMC95064,1
PMC4576088,0
PMC3147765,0
PMC3545816,0
PMC4913425,0
PMC2448848,0
PMC1559707,0
PMC2698365,0
PMC6562718,1
PMC18541,0
PMC3076885,0
PMC1913411,0
PMC3615340,0
PMC3497531,0
PMC3559476,0
PMC5149412,0
PMC3569316,0
PMC170883,0
PMC1489683,0
PMC3133286,0
PMC2962514,0
PMC94919,0
PMC3183077,0
PMC3558969,0
PMC3070672,0
PMC3251698,0
PMC4072489,0
PMC91867,0
PMC2963342,1
PMC4543519,0
PMC3623448,0
PMC2442076,0
PMC3347197,0
PMC5104964,0
PMC2569034,0
PMC3810925,0
PMC6935165,0
PMC4325708,0
PMC3507945,0
PMC4291564,0
PMC2836030,0
PMC6796860,0
PMC4742698,0
PMC2519953,0
PMC3974213,0
PMC1317230,0
PMC374404,0
PMC4669557,1
PMC4891634,0
PMC4327413,0
PMC1459759,0
PMC4006752,0
PMC3446574,0
PMC6211649,0
PMC4378268,0
PMC2772454,1
PMC3169302,0
PMC6277198,0
PMC3497647,0
PMC3416213,0
PMC1540072,0
PMC3868858,0
PMC3171402,0
PMC3735062,0
PMC4349654,0
PMC6187414,0
PMC4242472,0
PMC2958143,0
PMC4392156,0
PMC515152,0
PMC3182206,0
PMC2075026,0
PMC4752744,0
PMC3307775,0
PMC3077607,1
PMC3587923,0
PMC3147697,0
PMC5543145,0
PMC3133112,0
PMC2918718,0
PMC4815243,0
PMC4431585,0
PMC2347405,0
PMC2848598,0
PMC3838278,0
PMC2794103,0
PMC4742142,0
PMC3497524,0
PMC3732264,0
PMC6920932,0
PMC3209001,1
PMC547883,0
PMC6159961,0
PMC1180493,0
PMC4542036,0
PMC219046,0
PMC6421882,0
PMC2335362,0
PMC98869,0
PMC3948429,0
PMC2568937,0
PMC2992047,0
PMC3622955,0
PMC4447917,0
PMC3252950,0
PMC5940202,1
PMC4684702,0
PMC3811371,0
PMC3197198,0
PMC3656205,0
PMC91620,1
PMC8042737,1
PMC3855035,0
PMC446090,0
PMC4536442,0
PMC4933171,1
PMC4416911,0
PMC3055694,0
PMC3769764,0
PMC3278041,0
PMC5635096,1
PMC3033191,0
PMC2344104,0
PMC3067276,1
PMC4122931,0
PMC1951817,0
PMC2948082,0
PMC2662245,1
PMC3274389,1
PMC2885270,0
PMC2946636,0
PMC1393224,0
PMC2744239,0
PMC4789347,0
PMC1855819,0
PMC6699096,0
PMC94661,0
PMC3887782,0
PMC1287703,0
PMC4480375,0
PMC4866846,0
PMC5760516,0
PMC4032123,0
PMC3458415,0
PMC3497776,0
PMC4976890,1
PMC4498115,0
PMC1932952,0
PMC4086926,0
PMC3995635,0
PMC3133324,0
PMC126754,0
PMC6776006,0
PMC108687,0
PMC3697498,1
PMC1592231,1
PMC3158125,0
PMC1762004,0
PMC166274,0
PMC3670742,0
PMC4901232,0
PMC5551682,0
PMC127064,0
PMC3772144,0
PMC2687308,1
PMC5967792,0
PMC5555188,1
PMC161702,0
PMC4172580,0
PMC4895240,0
PMC2867830,0
PMC3656204,0
PMC2721798,0
PMC2329272,0
PMC2795596,1
PMC5066354,0
PMC1748268,0
PMC166998,0
PMC3318494,0
PMC4050266,0
PMC1065226,0
PMC4392140,0
PMC4284126,0
PMC3296467,0
PMC3091781,0
PMC2242590,0
PMC4599090,0
PMC4767958,0
PMC3973122,0
PMC6861130,0
PMC4201490,0
PMC2531274,0
PMC3746417,0
PMC3675521,0
PMC4335317,0
PMC4911465,0
PMC2879581,0
PMC3747143,0
PMC3091087,0
PMC3322089,0
PMC3474789,0
PMC5607556,0
PMC4989199,0
PMC3416279,0
PMC3190764,0
PMC2869309,0
PMC2705046,0
PMC2981225,0
PMC2814504,0
PMC6094939,0
PMC2593233,0
PMC3547786,0
PMC3017794,0
PMC4463512,0
PMC7153282,0
PMC2376313,0
PMC3423068,0
PMC1865652,0
PMC8166152,0
PMC387855,0
PMC2423269,0
PMC2929178,0
PMC5737835,0
PMC2045442,0
PMC7505085,0
PMC3091798,0
PMC2292945,0
PMC2486831,0
PMC3811289,0
PMC5029156,0
PMC5752860,0
PMC3702631,0
PMC4407228,0
PMC2700815,0
PMC3064893,0
PMC3769420,0
PMC4319512,0
PMC6477751,1
PMC1800820,0
PMC3516757,1
PMC3886669,0
PMC2707933,0
PMC4732338,0
PMC2838112,0
PMC3869332,0
PMC2610235,0
PMC2681630,0
PMC7095341,0
PMC7568402,1
PMC5913616,0
PMC4698388,0
PMC2965851,0
PMC4291760,0
PMC539801,0
PMC130568,0
PMC6038607,0
PMC3795219,0
PMC6415414,0
PMC3819806,0
PMC6831586,0
PMC2764225,0
PMC3072086,0
PMC1472084,0
PMC3285030,0
PMC2396504,0
PMC2932999,0
PMC5819902,0
PMC3770667,0
PMC4035055,0
PMC4924538,0
PMC6373445,1
PMC2045207,0
PMC135293,0
PMC4860616,0
PMC2906155,0
PMC149676,0
PMC4606834,0
PMC4698679,1
PMC7527813,0
PMC6885643,1
PMC4007894,0
PMC7669905,1
PMC3194916,0
PMC135072,0
PMC3337332,0
PMC3772148,0
PMC4796896,0
PMC3308788,1
PMC3035299,0
PMC94429,0
PMC2779450,0
PMC3209224,0
PMC3953185,0
PMC2952849,0
PMC1995615,0
PMC523202,0
PMC2446533,0
PMC2835661,1
PMC4208330,0
PMC3945494,0
PMC324543,0
PMC528795,0
PMC3256670,0
PMC2441857,0
PMC4814453,0
PMC4081043,0
PMC3487773,0
PMC3126241,0
PMC7486717,0
PMC2223442,0
PMC58923,0
PMC5648042,0
PMC4961223,0
PMC143484,0
PMC98494,0
PMC4347215,1
PMC2443908,0
PMC3122011,0
PMC4352063,0
PMC2859405,0
PMC3152802,0
PMC4690040,1
PMC2197174,0
PMC219362,0
PMC4882933,0
PMC4187747,0
PMC143619,1
PMC3340406,1
PMC3186430,0
PMC4742543,0
PMC2812497,0
PMC4796121,0
PMC4089525,0
PMC1450098,0
PMC2654244,0
PMC94268,1
PMC3807286,0
PMC317144,0
PMC3642284,0
PMC18631,0
PMC4904263,0
PMC3497515,0
PMC4400421,0
PMC95110,0
PMC2679766,0
PMC3764409,0
PMC515071,0
PMC5827456,1
PMC2446517,1
PMC4260714,0
PMC4859168,0
PMC2546936,0
PMC1932722,0
PMC1540076,1
PMC120111,0
PMC95457,0
PMC3526173,0
PMC4569875,0
PMC503735,0
PMC6087823,0
PMC4949223,0
PMC2685618,0
PMC3705271,0
PMC3187138,0
PMC132740,0
PMC6937553,0
PMC2695060,0
PMC2801595,0
PMC310934,0
PMC4908380,0
PMC5952469,0
PMC2827408,0
PMC3569336,0
PMC1794550,0
PMC3035258,0
PMC2546797,0
PMC2808312,0
PMC3651407,0
PMC2593222,0
PMC6484121,1
PMC3388095,0
PMC15867,0
PMC2359808,0
PMC141218,0
PMC4624666,0
PMC4372658,0
PMC4129164,0
PMC5309861,1
PMC4227064,0
PMC124003,0
PMC153819,0
PMC3510617,0
PMC201203,1
PMC3131645,0
PMC375329,0
PMC5040429,0
PMC1458953,0
PMC3029772,0
PMC7267200,0
PMC5063996,1
PMC91650,0
PMC3130176,0
PMC3377700,0
PMC3838039,0
PMC2168460,0
PMC1526542,0
PMC2910273,0
PMC438561,0
PMC4700661,0
PMC2168926,0
PMC3754688,0
PMC4070387,0
PMC3564156,0
PMC2888158,0
PMC3481218,0
PMC3086433,0
PMC5638841,0
PMC2839324,0
PMC3980660,0
PMC3276265,0
PMC3095360,0
PMC2789033,0
PMC134871,0
PMC3577857,0
PMC3165254,0
PMC3670234,0
PMC1087823,0
PMC4361855,0
PMC4751392,0
PMC2885016,0
PMC145338,1
PMC6086201,0
PMC6795085,0
PMC1280142,0
PMC3187459,0
PMC3169583,0
PMC4283236,0
PMC3233173,0
PMC1855836,0
PMC4632791,1
PMC7419316,1
PMC1212643,0
PMC2576697,0
PMC5537633,0
PMC3411989,0
PMC122627,0
PMC3175291,0
PMC4478636,0
PMC6372077,0
PMC1169070,1
PMC3486362,0
PMC7409281,0
PMC1257699,0
PMC4591322,0
PMC4081910,0
PMC5830302,0
PMC4118070,0
PMC3924558,0
PMC2934697,0
PMC3072085,0
PMC4249366,0
PMC6442616,1
PMC524854,0
PMC3774633,0
PMC4525077,0
PMC3692533,1
PMC2656934,0
PMC545620,0
PMC154809,0
PMC166522,0
PMC3083162,1
PMC3735182,0
PMC129728,0
PMC1895562,0
PMC3179459,0
PMC3187277,0
PMC280676,0
PMC4306959,0
PMC4065168,0
PMC4299899,0
PMC2223707,0
PMC4311583,0
PMC3060241,0
PMC3398042,0
PMC3911081,0
PMC3750513,0
PMC4817029,1
PMC3731836,0
PMC5041131,1
PMC3035369,0
PMC4901427,0
PMC3901503,0
PMC3898841,0
PMC4913269,0
PMC1151772,0
PMC165785,1
PMC7389528,0
PMC2815980,0
PMC2812965,0
PMC4593430,0
PMC3993143,1
PMC5601369,0
PMC2868072,0
PMC4319584,0
PMC2279249,0
PMC3196445,0
PMC2249575,0
PMC4472890,0
PMC2776586,1
PMC3811408,0
PMC3294750,0
PMC4471147,0
PMC7702301,0
PMC3061599,0
PMC4697882,0
PMC124980,1
PMC4447923,0
PMC4256187,0
PMC3587953,0
PMC2265778,0
PMC3091772,0
PMC4132617,0
PMC128029,0
PMC3709151,0
PMC3209192,0
PMC2529317,0
PMC7765900,0
PMC4436056,0
PMC3503130,0
PMC1317369,0
PMC316677,0
PMC3536404,0
PMC2900885,0
PMC3701547,0
PMC4301177,0
PMC2863575,0
PMC3486334,0
PMC91118,0
PMC5069157,0
PMC4669400,0
PMC6985936,0
PMC3035303,0
PMC1459033,0
PMC3933921,0
PMC3838381,0
PMC4574385,0
PMC3677193,0
PMC4214991,0
PMC3397839,0
PMC2976087,0
PMC3507260,0
PMC4319575,0
PMC6265067,0
PMC3035280,0
PMC3133133,0
PMC2772497,0
PMC3855716,0
PMC6611449,1
PMC4217095,0
PMC3690837,1
PMC305779,0
PMC4645211,0
PMC3035309,0
PMC2785991,0
PMC7316345,0
PMC6756786,0
PMC4591157,0
PMC516775,0
PMC4478738,0
PMC3877803,1
PMC4763178,0
PMC4916508,0
PMC4070871,0
PMC3589825,0
PMC2147049,0
PMC3350403,0
PMC126395,0
PMC4728518,0
PMC2327201,0
PMC3088239,0
PMC1839121,0
PMC3630124,0
PMC6881608,1
PMC8156725,0
PMC5373496,0
PMC4127636,0
PMC4291735,0
PMC1717015,0
PMC4004267,0
PMC5522931,0
PMC6268230,0
PMC3318348,0
PMC2775943,0
PMC4125768,0
PMC3056733,1
PMC7946940,0
PMC7105318,0
PMC2896236,0
PMC3019207,0
PMC4165912,0
PMC2737939,0
PMC3035374,0
PMC2519264,0
PMC1489044,0
PMC123958,0
PMC2900214,0
PMC3173110,0
PMC2853384,0
PMC3700194,0
PMC3306359,0
PMC3276169,0
PMC3896500,0
PMC4358395,0
PMC514772,0
PMC4208336,0
PMC3604812,0
PMC135470,0
PMC4038889,0
PMC3224233,0
PMC4541272,0
PMC4168791,1
PMC2222620,0
PMC3806883,0
PMC2800246,0
PMC4291807,0
PMC15182,0
PMC2698345,0
PMC4854362,0
PMC58847,0
PMC2996779,0
PMC4163426,0
PMC1914161,0
PMC3947053,0
PMC3792904,0
PMC3463431,0
PMC2807370,0
PMC4319500,0
PMC303448,0
PMC3503069,0
PMC3650432,0
PMC2852926,0
PMC3133292,0
PMC4810229,0
PMC7580722,0
PMC105597,0
PMC94854,0
PMC3497640,0
PMC3889849,1
PMC4852718,0
PMC2536709,0
PMC2601659,0
PMC4155593,0
PMC6844631,0
PMC4136277,0
PMC2546529,0
PMC3370493,0
PMC4574206,0
PMC6260743,0
PMC4675953,0
PMC3447821,0
PMC3133123,0
PMC3846456,0
PMC3769310,0
PMC4175208,0
PMC3014345,0
PMC3900904,0
